id	label	synonyms	snomed	omop	doid	mondo	nci	icd10	orphanet	omim	umls	mesh
DOID:5353	colonic disease	colon disorder	128524007		5353						C0009373	D003108
DOID:5362	focal epithelial hyperplasia	Heck disease | Heck's disease | Multifocal epithelial hyperplasia	36949004		5362		C97083				C0206067	D017573
DOID:5363	myxoid liposarcoma	Myxoid/round cell liposarcoma	404069006		5363				99967		C0206634	D018208
DOID:5364	pulmonary coin lesion	Coin lesion lung | Coin lesion of lung	308689002		5364			R91.1			C0009250	D003074
DOID:5368	Wolffian duct adenocarcinoma	cervical mesonephric adenocarcinoma			5368		C40254				C1516419	
DOID:5370	breast hemangiopericytoma	hemangiopericytoma of the breast			5370		C40396				C1511313	
DOID:5373	retroperitoneal hemangiopericytoma				5373		C5386				C1335777	
DOID:5374	pilomatrixoma	benign pilomatricoma | Pilomatricoma	274901004		5374		C7368				C0206711	D018296
DOID:5375	hair follicle neoplasm	Hair Matrix neoplasm | Hair matrix tumour	44155009		5375		C7367				C0859920	
DOID:5376	skin pilomatrix carcinoma	malignant Pilomatricoma | Pilomatricoma, malignant	307610008		5376		C4114				C0585475	
DOID:5378	hemoglobin D disease	Hb-D disease	66729008		5378		C35344	D58.2			C0272080	
DOID:5379	hemoglobin E disease	Hb-E disease	25065001		5379		C35287	D58.2			C0238159	
DOID:538	internuclear ophthalmoplegia		49823009		538			H51.2			C0152134	D015835
DOID:5381	bile duct adenoma	Cholangioadenoma	39471001		5381		C2942				C0008309	D002759
DOID:5382	Bartholin's gland adenoma	Bartholin gland adenoma			5382		C40299				C1511048	
DOID:5384	bile duct cystadenoma	Cystadenoma of the bile duct	83025009		5384		C4129				C0334285	
DOID:5385	mixed cell adenoma		89773001		5385		C4157				C0334323	
DOID:5386	lung adenoma	adenoma of lung | pulmonary adenoma	254642004		5386		C4455				C0345964	
DOID:5387	middle ear adenoma	adenoma of the middle ear	717918002		5387		C6834				C4305468	
DOID:5389	oxyphilic adenoma	Follicular adenoma, oxyphilic cell | Oncocytoma	89439007		5389		C3759				C1510502	D018249
DOID:539	ophthalmoplegia	extraocular muscle paralysis | eye movement paralysis | oculomotor paralysis | Total ophthalmoplegia	16110005;78097002		539		C79697				C0029089;C0155338	D009886
DOID:5390	clear cell adenoma		1752006		5390		C4151				C0334315	
DOID:5391	bronchus adenoma	Bronchial adenoma	24482001		5391		C3494				C0149845	
DOID:5392	acidophil adenoma	Eosinophil adenoma	21109002		5392		C6780				C0001433	D000239
DOID:5393	brain angioma				5393		C7739				C0238814	
DOID:5394	prolactinoma	familial prolactinoma | PITUITARY ADENOMA, PROLACTIN-SECRETING | Prolactinoma of Pituitary gland	367098005		5394		C3342				C0033375	D015175
DOID:5395	functioning pituitary adenoma	Secretory adenoma of the Pituitary gland			5395		C8388				C0854486	
DOID:5396	prolactin producing pituitary tumor	malignant prolactin producing neoplasm of pituitary gland | malignant Prolactinoma | prolactin producing pituitary tumour | Prolactin Secreting tumor of Pituitary | Prolactin Secreting tumour of Pituitary | Prolactin-Producing Pituitary Gland Carcinoma			5396		C5962				C1334614	
DOID:5398	lipoadenoma		22024005		5398		C4159				C0334325	
DOID:540	strabismus		194125000		540			H50.8			C0029831	
DOID:5401	water-clear cell adenoma		26638004		5401		C4155				C0334321	
DOID:5402	vaginal adenoma				5402		C40256				C1519913	
DOID:5403	microcystic adenoma		189580001		5403		C3685				C0205648	D000236
DOID:5408	Paget disease of bone	osseous Paget's disease | osteitis deformans | Paget's bone disease | Paget's disease of bone	2089002		5408		C3292	M88	280110		C0029401	D010001
DOID:5409	lung small cell carcinoma		254632001		5409		C4917				C0149925	D055752
DOID:5410	pulmonary neuroendocrine tumor		707594002		5410		C5670				C1334452	
DOID:5411	lung oat cell carcinoma	oat cell carcinoma	11010461000119101		5411		C3915				C0262584	D018288
DOID:5414	lung occult small cell carcinoma	Occult small cell carcinoma of the lung			5414		C6683				C1335099	
DOID:5418	schizoaffective disorder		231490005		5418		C94378	F25			C0036337	D011618
DOID:5419	schizophrenia	schizophrenia-1	58214004		5419		C3362	F20			C0036341	D012559
DOID:5421	lung combined type small cell carcinoma	Combined small cell carcinoma of the lung	1363557004		5421		C9137				C1333125	
DOID:5425	ovarian hyperstimulation syndrome	secondary Meig's syndrome	129635004		5425						C0085083	D016471
DOID:5426	primary ovarian insufficiency	hypergonadotropic hypogonadism | premature ovarian failure | premature ovarian insufficiency	237788002		5426		C113352	E28.3	619		C0085215	D016649
DOID:5427	urinary bladder villous adenoma	villous adenoma of urinary bladder			5427		C7414				C1336893	
DOID:5429	bladder flat intraepithelial lesion	Flat Intraepithelial Lesion of the urinary bladder			5429		C37266				C1332559	
DOID:543	dystonia	dystonic disease	15802004;250068003		543		C34563	G24			C0013421;C0393593	D004421;D020821
DOID:5432	bladder papillary transitional cell neoplasm	urinary bladder Papillary Urothelial neoplasm			5432		C39857				C1511197	
DOID:5433	urinary tract papillary transitional cell benign neoplasm	Inverted papilloma of urinary tract | Papillary transitional cell neoplasm of the urinary tract | urinary tract inverted papilloma	733845009		5433		C27883;C6192				C1334282;C1335329	
DOID:5434	scrapie		35103004		5434						C0036457	D012608
DOID:5435	variant Creutzfeldt-Jakob disease	bovine spongiform encephalopathy	52869003		5435						C0085209	D016643
DOID:5437	intrahepatic bile duct adenoma	adenoma of the Intrahepatic bile duct			5437		C7126				C1331535	
DOID:5438	extrahepatic bile duct adenoma	adenoma of the extrahepatic bile duct	1196880004		5438		C5857				C1331534	
DOID:5439	papillary hidradenoma		89791006		5439		C4171				C0334348	D000074009
DOID:5442	eccrine acrospiroma	Eccrine hidradenoma | Eccrine hidradenoma of skin | Poroma	254719003		5442		C7568				C0206671	D018250
DOID:5443	clear cell hidradenoma	Clear cell myoepithelioma	254719003		5443		C7567				C1370701	
DOID:5444	spiradenoma	benign eccrine spiradenoma | Eccrine spiradenoma | Eccrine spiradenoma of skin	403938001		5444		C4170				C0334347	
DOID:5445	syringocystadenoma papilliferum	papillary syringadenoma	8934006		5445		C4172				C0406803	D000074009
DOID:5446	eccrine papillary adenoma	Eccrine papillary adenoma of skin | papillary eccrine adenoma	253021007		5446						C0334350	
DOID:5453	pulmonary venoocclusive disease	pulmonary veno-occlusive disease	89420002		5453		C85039		31837		C0034091	D011668
DOID:5457	laryngeal neuroendocrine tumor	laryngeal neuroendocrine tumour | neuroendocrine tumor of Larynx | neuroendocrine tumour of Larynx	707625001		5457		C6023				C1334374	
DOID:5463	cochlear disease				5463						C0009197	D015834
DOID:5465	conjunctival intraepithelial neoplasm	Intraepithelial Neoplasia of Conjunctiva	418134006		5465		C6120				C1333148	
DOID:5467	conjunctival cancer	Conjunctival tumor | malignant Conjunctival tumor | malignant neoplasm of conjunctiva | malignant tumor of conjunctiva | neoplasm of conjunctiva	126996004;93764002		5467		C2961;C3564	C69.0			C0009761;C0153628	D003230
DOID:5468	biliary papillomatosis	bile duct papillomatosis	128663007		5468		C65198				C1266038	
DOID:5469	biliary tract intraductal papillary mucinous neoplasm				5469		C37215					
DOID:5474	ovarian serous adenofibroma				5474		C40031				C1518729	
DOID:5475	uterine corpus adenofibroma	adenofibroma of Corpus Uteri			5475		C6337				C1336901	
DOID:5476	cervical adenofibroma				5476		C40230				C1516402	
DOID:5477	clear cell adenofibroma		2962009		5477		C8985				C0334317	D062625
DOID:5478	fallopian tube adenofibroma				5478		C40113				C1517109	
DOID:5479	papillary adenofibroma		2962009		5479		C8986				C1377850	
DOID:5480	ovarian endometrioid adenofibroma				5480		C27287					
DOID:5482	cystadenofibroma		2962009		5482		C8985				C0334317	D062625
DOID:5484	fibrous synovial sarcoma	fibrous sarcoma of Synovium			5484		C6533				C1333616	
DOID:5485	synovial sarcoma		63211008		5485		C3400				C0039101	D013584
DOID:5487	spindle cell synovial sarcoma	Synovial sarcoma with spindle cell Components | Synovial sarcoma, monophasic fibrous	37206003		5487		C4277				C0334505	
DOID:5488	mediastinum synovial sarcoma	Synovial sarcoma of mediastinum			5488		C6618				C1334681	
DOID:5492	biphasic synovial sarcoma	Biphasic sarcoma of Synovium | Synovial sarcoma, biphasic	18588008		5492		C4279				C0334507	
DOID:5494	epithelioid cell synovial sarcoma	epithelioid Synovial sarcoma | Synovial sarcoma, epithelioid cell	56422000		5494		C4278				C0334506	
DOID:5495	monophasic synovial sarcoma	Monophasic sarcoma of Synovium			5495		C6534				C1334801	
DOID:5500	cellular ependymoma		827053007		5500		C4713				C1384403	
DOID:5501	Pediculus humanus capitis infestation	head louse infestation | Pediculosis capitis | Pediculus capitis | Pediculus capitis infestation	81000006		5501			B85.0			C0030757	
DOID:5502	lice infestation	Infestation by Pediculus | Louse infestation | mixed pediculosis | mixed pediculosis infestation | pediculosis | Pediculosis + lice | pediculosis and phthirus infection | Pediculosis and phthirus infections | Pediculosis and phthirus infestation	74949007		5502		C128401	B85.2			C0030756	D010373
DOID:5503	spinal cord ependymoma	Ependymal neoplasm of the Spinal Cord | Spinal ependymoma	254949006		5503		C3875				C0238432	
DOID:5504	tanycytic ependymoma		57706008		5504		C6903				C1370500	
DOID:5505	papillary ependymoma		112686007		5505		C4319				C0334578	D004806
DOID:5507	clear cell ependymoma				5507							
DOID:5508	brain stem ependymoma	Ependymoma of the Brainstem	107561000119107		5508		C5098				C1332609	
DOID:5509	childhood ependymoma				5509		C8578					
DOID:551	toxic pneumonitis	acute chemical fume pulmonary edema | acute chemical pulmonary edema			551						C0041881	
DOID:5510	pineal dysgerminoma				5510		C7169				C1335415	
DOID:5511	dysgerminoma of ovary	Ovarian Dysgerminoma	254874008		5511		C8106				C0346185	
DOID:5513	Pediculus humanus corporis infestation	body louse infestation | Pediculus corporis | Pediculus humanus infestation	25188002		5513			B85.1			C0030758	
DOID:5514	breast squamous cell carcinoma	breast primary squamous cell carcinoma | primary squamous cell carcinoma of the breast | SCC of breast			5514		C5177				C1336079	
DOID:5515	nasal cavity squamous cell carcinoma	squamous cell carcinoma of the nasal cavity			5515		C8192				C0280333	D000077195
DOID:5516	gastric squamous cell carcinoma	squamous cell carcinoma of stomach	766980008		5516		C5475				C1333789	
DOID:5517	stomach carcinoma	cancer of the stomach | carcinoma of stomach | gastric carcinoma	154446008		5517		C4911				C0699791	
DOID:5518	penis squamous cell carcinoma	Epidermoid cell carcinoma of penis	403468003		5518		C6979;C7729				C0238348;C1336081	
DOID:5519	colon squamous cell carcinoma	Colonic Epidermoid carcinoma	766981007		5519		C5490				C1333100	
DOID:552	pneumonia	acute pneumonia	266391003		552		C3333				C0032285	D011014
DOID:5520	head and neck squamous cell carcinoma	carcinoma of the head and neck | squamous cell carcinoma of the head and neck | squamous cell carcinomas of head and neck	716659002		5520		C34447				C1168401	D000077195
DOID:5521	keratinizing squamous cell carcinoma	keratinizing epidermoid carcinoma | squamous cell carcinoma, keratinizing	18048008		5521		C4105				C0334247	
DOID:5522	basaloid squamous cell carcinoma	Basaloid carcinoma	128634009		5522		C54244				C1266005	
DOID:5524	adenoid squamous cell carcinoma	Acantholytic squamous cell carcinoma | adenoacanthoma | adenocarcinoma with squamous metaplasia | Pseudoglandular squamous carcinoma	15176003;403901001		5524		C4200				C0334250;C0334393	
DOID:5525	anal squamous cell carcinoma	Epidermoid anal carcinoma	255084004		5525		C9161				C1412036	
