parent_id	child_id	child_label
DOID:201	DOID:2668	mesenchymoma
DOID:201	DOID:2705	malignant giant cell tumor
DOID:201	DOID:2706	synovium cancer
DOID:201	DOID:3316	perivascular tumor
DOID:201	DOID:3355	fibrosarcoma
DOID:201	DOID:3369	Ewing sarcoma
DOID:201	DOID:3382	liposarcoma
DOID:201	DOID:4136	myxosarcoma
DOID:201	DOID:5158	pleural cancer
DOID:201	DOID:6193	epithelioid sarcoma
DOID:201	DOID:6333	adult intracranial malignant hemangiopericytoma
DOID:201	DOID:8632	Kaposi's sarcoma
DOID:2021	DOID:3594	choriocarcinoma
DOID:2025	DOID:2024	placental choriocarcinoma
DOID:2025	DOID:8186	fallopian tube gestational choriocarcinoma
DOID:2025	DOID:8187	gestational uterine corpus choriocarcinoma
DOID:203	DOID:206	hereditary multiple exostoses
DOID:203	DOID:210	heel spur
DOID:2030	DOID:10685	separation anxiety disorder
DOID:2030	DOID:10933	obsessive-compulsive disorder
DOID:2030	DOID:14320	generalized anxiety disorder
DOID:2030	DOID:2055	post-traumatic stress disorder
DOID:2030	DOID:4964	neurotic disorder
DOID:2030	DOID:591	phobic disorder
DOID:2030	DOID:594	panic disorder
DOID:2030	DOID:6088	acute stress disorder
DOID:2033	DOID:12685	mixed receptive-expressive language disorder
DOID:2033	DOID:4090	agnosia
DOID:2033	DOID:92	speech disorder
DOID:2033	DOID:93	language disorder
DOID:2034	DOID:13088	periventricular leukomalacia
DOID:204	DOID:13566	tibial collateral ligament bursitis
DOID:204	DOID:9358	fibular collateral ligament bursitis
DOID:2048	DOID:0080742	autoimmune cholangitis
DOID:205	DOID:0060251	sclerosteosis
DOID:205	DOID:0080036	SOST-related sclerosing bone dysplasia
DOID:205	DOID:0080037	Worth syndrome
DOID:205	DOID:203	exostosis
DOID:205	DOID:5408	Paget disease of bone
DOID:2051	DOID:10792	chronic maxillary sinusitis
DOID:2051	DOID:2050	acute maxillary sinusitis
DOID:2053	DOID:6873	skin tag
DOID:2059	DOID:0050269	Trichomonas vaginalis trichomoniasis
DOID:2059	DOID:0060109	vulvar benign neoplasm
DOID:2059	DOID:1245	vulva cancer
DOID:2059	DOID:12566	ulceration of vulva
DOID:2059	DOID:14275	atrophic vulva
DOID:2059	DOID:14292	vulvar dystrophy
DOID:2059	DOID:3901	vulvitis
DOID:2059	DOID:8255	vulva fibroepithelial polyp
DOID:2068	DOID:5382	Bartholin's gland adenoma
DOID:2068	DOID:6518	Bartholin's gland adenomyoma
DOID:2071	DOID:6569	micropapillomatosis labialis
DOID:2072	DOID:2071	vulvar squamous papilloma
DOID:2074	DOID:2073	perinatal intestinal perforation
DOID:2079	DOID:2078	chondroid syringoma of the vulva
DOID:2092	DOID:12084	transient arthropathy
DOID:2095	DOID:4921	eccrine sweat gland cancer
DOID:2095	DOID:4934	apocrine sweat gland cancer
DOID:2095	DOID:5570	malignant acrospiroma
DOID:2095	DOID:5667	sweat gland carcinoma
DOID:2096	DOID:5286	vulvar leiomyosarcoma
DOID:2096	DOID:5313	vulvar alveolar soft part sarcoma
DOID:2096	DOID:6789	vulvar childhood botryoid-type embryonal rhabdomyosarcoma
DOID:2096	DOID:7491	vulvar proximal-type epithelioid sarcoma
DOID:2098	DOID:2097	vulval Paget's disease
DOID:2098	DOID:6339	vulvar eccrine adenocarcinoma
DOID:2098	DOID:6448	vulvar apocrine adenocarcinoma
DOID:2101	DOID:3740	vulva verrucous carcinoma
DOID:2101	DOID:7048	vulvar basaloid squamous cell carcinoma
DOID:2101	DOID:7363	vulvar keratinizing squamous cell carcinoma
DOID:2101	DOID:7408	vulvar keratoacanthoma
DOID:2101	DOID:7409	vulvar non-keratinizing squamous cell carcinoma
DOID:2106	DOID:0081335	Becker disease
DOID:2106	DOID:0081336	Thomsen disease
DOID:2113	DOID:12750	cyclosporiasis
DOID:2113	DOID:1733	cryptosporidiosis
DOID:2113	DOID:2112	cystoisosporiasis
DOID:2113	DOID:9640	sarcocystosis
DOID:2113	DOID:9965	toxoplasmosis
DOID:2115	DOID:0060024	lambda 5 deficiency
DOID:2115	DOID:0060025	immunoglobulin alpha deficiency
DOID:2115	DOID:0060026	immunoglobulin beta deficiency
DOID:2115	DOID:0061091	immunodeficiency 125
DOID:2115	DOID:0111991	immunodeficiency 62
DOID:2115	DOID:0111999	immunodeficiency 61
DOID:2115	DOID:14177	congenital hypogammaglobulinemia
DOID:2115	DOID:2583	agammaglobulinemia
DOID:2115	DOID:2959	hyperimmunoglobulin syndrome
DOID:2115	DOID:6025	selective immunoglobulin deficiency disease
DOID:2121	DOID:0060330	Rapp-Hodgkin syndrome
DOID:2121	DOID:0070509	Schinzel Giedion syndrome
DOID:2121	DOID:0080725	BASAN syndrome
DOID:2121	DOID:0081077	ectodermal dysplasia and immune deficiency
DOID:2121	DOID:0090119	ankyloblepharon-ectodermal defects-cleft lip/palate syndrome
DOID:2121	DOID:0111244	palmoplantar keratoderma and congenital alopecia 1
DOID:2121	DOID:0111245	palmoplantar keratoderma and congenital alopecia 2
DOID:2121	DOID:0111342	dermatopathia pigmentosa reticularis
DOID:2121	DOID:0111510	Marshall syndrome
DOID:2121	DOID:0111528	Naegeli-Franceschetti-Jadassohn syndrome
DOID:2121	DOID:0111550	scalp-ear-nipple syndrome
DOID:2121	DOID:0111647	Schopf-Schulz-Passarge syndrome
DOID:2121	DOID:0111649	ectodermal dysplasia, ectrodactyly, and macular dystrophy syndrome
DOID:2121	DOID:0111650	ectodermal dysplasia 13
DOID:2121	DOID:0111651	ectodermal dysplasia 15
DOID:2121	DOID:0111655	pure hair and nail ectodermal dysplasia
DOID:2121	DOID:0111661	ectodermal dysplasia 8
DOID:2121	DOID:0111662	ectodermal dysplasia 14
DOID:2121	DOID:0111705	oculoectodermal syndrome
DOID:2121	DOID:14693	Clouston syndrome
DOID:2121	DOID:14773	cartilage-hair hypoplasia
DOID:2121	DOID:14793	hypohidrotic ectodermal dysplasia
DOID:2121	DOID:3389	Papillon-Lefevre disease
DOID:2123	DOID:0050382	glandular tularemia
DOID:2123	DOID:0050383	typhoidal tularemia
DOID:2123	DOID:11990	ulceroglandular tularemia
DOID:2123	DOID:13226	oculoglandular tularemia
DOID:2123	DOID:14239	gastrointestinal tularemia
DOID:2123	DOID:2122	pneumonic tularemia
DOID:2127	DOID:7429	childhood brain germinoma
DOID:2132	DOID:0081316	primary intracranial sarcoma, DICER1-mutant
DOID:2133	DOID:4504	central nervous system angiosarcoma
DOID:2133	DOID:6451	central nervous system fibrosarcoma
DOID:214	DOID:12661	tooth ankylosis
DOID:214	DOID:12733	hypercementosis
DOID:214	DOID:13240	tooth resorption
DOID:214	DOID:216	dental caries
DOID:214	DOID:2498	tooth erosion
DOID:214	DOID:693	dental enamel hypoplasia
DOID:214	DOID:698	dentin sensitivity
DOID:214	DOID:701	dentin dysplasia
DOID:2140	DOID:6934	urethra inverted papilloma
DOID:2146	DOID:5169	ovarian endometrioid stromal sarcoma
DOID:2149	DOID:0050166	tuberculous salpingitis
DOID:2149	DOID:1251	tuberculous epididymitis
DOID:2149	DOID:2148	tuberculous oophoritis
DOID:2149	DOID:754	bladder tuberculosis
DOID:2149	DOID:827	ureter tuberculosis
DOID:2149	DOID:9733	renal tuberculosis
DOID:2151	DOID:4001	ovarian carcinoma
DOID:2151	DOID:4217	malignant ovarian Brenner tumor
DOID:2151	DOID:6170	ovarian carcinosarcoma
DOID:2152	DOID:2151	malignant ovarian surface epithelial-stromal neoplasm
DOID:2152	DOID:4000	ovary transitional cell carcinoma
DOID:2152	DOID:6067	ovarian mucinous neoplasm
DOID:2152	DOID:6212	ovarian endometrial cancer
DOID:2152	DOID:6214	ovarian papillary neoplasm
DOID:2152	DOID:6901	hereditary ovarian carcinoma
DOID:2152	DOID:9597	Krukenberg carcinoma
DOID:2154	DOID:5176	renal Wilms' tumor
DOID:2154	DOID:5178	metachronous kidney Wilms' tumor
DOID:2154	DOID:5179	mixed cell type kidney Wilms' tumor
DOID:2154	DOID:5182	blastema predominant kidney Wilms' tumor
DOID:2154	DOID:5183	hereditary Wilms' tumor
DOID:2154	DOID:5189	epithelial predominant Wilms' tumor
DOID:2154	DOID:5191	stromal predominant kidney Wilms' tumor
DOID:2155	DOID:5351	ovarian primitive germ cell tumor
DOID:2155	DOID:5550	choriocarcinoma of ovary
DOID:2155	DOID:6331	immature teratoma of ovary
DOID:2156	DOID:2155	malignant ovarian germ cell neoplasm
DOID:2156	DOID:5567	ovarian germ cell teratoma
DOID:2156	DOID:6084	childhood ovarian germ cell tumor
DOID:216	DOID:10461	dentin caries
DOID:216	DOID:11736	odontoclasia
DOID:216	DOID:14089	root caries
DOID:216	DOID:217	enamel caries
DOID:2163	DOID:10811	nasal cavity cancer
DOID:2163	DOID:14683	Binder syndrome
DOID:2163	DOID:4483	rhinitis
DOID:2163	DOID:6148	nasal cavity carcinoma in situ
DOID:2163	DOID:9310	nasal cavity benign neoplasm
DOID:2163	DOID:9574	choanal atresia
DOID:2170	DOID:11968	postmenopausal atrophic vaginitis
DOID:2170	DOID:3385	bacterial vaginosis
DOID:2174	DOID:1752	ocular melanoma
DOID:2174	DOID:292	lacrimal system cancer
DOID:2174	DOID:295	eye carcinoma
DOID:2174	DOID:3479	uveal cancer
DOID:2174	DOID:4645	retinal cancer
DOID:2174	DOID:5467	conjunctival cancer
DOID:2174	DOID:6199	cornea cancer
DOID:2174	DOID:6903	eye lymphoma
DOID:218	DOID:260	hepatic flexure cancer
DOID:2187	DOID:0060945	amelogenesis imperfecta type 1K
DOID:2187	DOID:0080953	amelogenesis imperfecta type 1J
DOID:2187	DOID:0080960	amelogenesis imperfecta type 2A6
DOID:2187	DOID:0110052	amelogenesis imperfecta type 1B
DOID:2187	DOID:0110053	amelogenesis imperfecta type 4
DOID:2187	DOID:0110054	amelogenesis imperfecta type 1A
DOID:2187	DOID:0110056	amelogenesis imperfecta type 1C
DOID:2187	DOID:0110057	amelogenesis imperfecta type 2A1
DOID:2187	DOID:0110058	amelogenesis imperfecta type 1E
DOID:2187	DOID:0110059	X-linked amelogenesis imperfecta hypoplastic/hypomaturation 2
DOID:2187	DOID:0110060	amelogenesis imperfecta hypomaturation type 2A2
DOID:2187	DOID:0110061	amelogenesis imperfecta hypomaturation type 2A3
DOID:2187	DOID:0110062	amelogenesis imperfecta hypomaturation type 2A4
DOID:2187	DOID:0110063	amelogenesis imperfecta hypomaturation type 2A5
DOID:2187	DOID:0110064	amelogenesis imperfecta type 1H
DOID:2187	DOID:0110065	amelogenesis imperfecta type 1F
DOID:2187	DOID:0110066	amelogenesis imperfecta type 1G
DOID:2187	DOID:0111721	amelogenesis imperfecta type 3
DOID:219	DOID:12190	descending colon cancer
DOID:219	DOID:12192	sigmoid colon cancer
DOID:219	DOID:1520	colon carcinoma
DOID:219	DOID:1523	colon lymphoma
DOID:219	DOID:218	ascending colon cancer
DOID:219	DOID:261	transverse colon cancer
DOID:219	DOID:5260	colon sarcoma
DOID:219	DOID:5629	adenosquamous colon carcinoma
DOID:219	DOID:6727	colon small cell carcinoma
DOID:219	DOID:7401	colonic L-cell glucagon-like peptide producing tumor
DOID:2213	DOID:0060601	alpha-2-plasmin inhibitor deficiency
DOID:2213	DOID:3326	purpura
DOID:2213	DOID:484	vascular hemostatic disease
DOID:2217	DOID:0111059	Bernard-Soulier syndrome type A2
DOID:2218	DOID:0060354	Stormorken syndrome
DOID:2218	DOID:0060651	MYH-9 related disease
DOID:2218	DOID:0060691	platelet-type bleeding disorder 16
DOID:2218	DOID:0060692	platelet-type bleeding disorder 8
DOID:2218	DOID:0111044	gray platelet syndrome
DOID:2218	DOID:0111045	platelet-type bleeding disorder 9
DOID:2218	DOID:0111046	platelet-type bleeding disorder 10
DOID:2218	DOID:0111047	platelet-type bleeding disorder 14
DOID:2218	DOID:0111048	platelet-type bleeding disorder 19
DOID:2218	DOID:0111049	platelet-type bleeding disorder 17
DOID:2218	DOID:0111050	Quebec platelet disorder
DOID:2218	DOID:0111051	platelet-type bleeding disorder 18
DOID:2218	DOID:0111053	platelet-type bleeding disorder 15
DOID:2218	DOID:0111055	platelet-type bleeding disorder 20
DOID:2218	DOID:0111056	platelet-type bleeding disorder 3
DOID:2218	DOID:0111057	platelet-type bleeding disorder 11
DOID:2218	DOID:0111058	platelet-type bleeding disorder 12
DOID:2218	DOID:11125	qualitative platelet defect
DOID:2218	DOID:1588	thrombocytopenia
DOID:2218	DOID:2219	Glanzmann's thrombasthenia
DOID:2218	DOID:2223	platelet storage pool deficiency
DOID:2218	DOID:2228	thrombocytosis
DOID:222	DOID:14243	chronic perichondritis of pinna
DOID:222	DOID:221	acute perichondritis of pinna
DOID:2226	DOID:0060888	transient myeloproliferative syndrome
DOID:2226	DOID:0111344	myeloproliferative disorder with eosinophilia
DOID:2226	DOID:2224	essential thrombocythemia
DOID:2226	DOID:8997	polycythemia vera
DOID:2234	DOID:0081420	familial focal epilepsy with variable foci
DOID:2234	DOID:12382	complex partial epilepsy
DOID:2234	DOID:3327	partial motor epilepsy
DOID:2234	DOID:3328	temporal lobe epilepsy
DOID:2234	DOID:3330	partial sensory epilepsy
DOID:2234	DOID:3331	frontal lobe epilepsy
DOID:2234	DOID:5129	simple partial epilepsy
DOID:2237	DOID:12351	alcoholic hepatitis
DOID:2237	DOID:1884	viral hepatitis
DOID:2237	DOID:2044	drug-induced hepatitis
DOID:2237	DOID:2239	granulomatous hepatitis
DOID:224	DOID:13003	vertebrobasilar insufficiency
DOID:224	DOID:13095	vertebral artery insufficiency
DOID:224	DOID:223	basilar artery insufficiency
DOID:225	DOID:0050427	xeroderma pigmentosum
DOID:225	DOID:0050436	mulibrey nanism
DOID:225	DOID:0050438	Frasier syndrome
DOID:225	DOID:0050439	Usher syndrome
DOID:225	DOID:0050449	pachyonychia congenita
DOID:225	DOID:0050462	Antley-Bixler syndrome with disordered steroidogenesis
DOID:225	DOID:0050466	Loeys-Dietz syndrome
DOID:225	DOID:0050468	yellow nail syndrome
DOID:225	DOID:0050470	Donohue syndrome
DOID:225	DOID:0050471	Carney complex
DOID:225	DOID:0050473	Alstrom syndrome
DOID:225	DOID:0050475	Weill-Marchesani syndrome
DOID:225	DOID:0050526	Gamstorp-Wohlfart syndrome
DOID:225	DOID:0050567	orofacial cleft
DOID:225	DOID:0050569	Seckel syndrome
DOID:225	DOID:0050576	Senior-Loken syndrome
DOID:225	DOID:0050577	cranioectodermal dysplasia
DOID:225	DOID:0050600	ABCD syndrome
DOID:225	DOID:0050601	ADULT syndrome
DOID:225	DOID:0050602	triple-A syndrome
DOID:225	DOID:0050629	Aicardi-Goutieres syndrome
DOID:225	DOID:0050631	Allan-Herndon-Dudley syndrome
DOID:225	DOID:0050632	oculocutaneous albinism
DOID:225	DOID:0050656	pseudo-TORCH syndrome 1
DOID:225	DOID:0050658	Bart-Pumphrey syndrome
DOID:225	DOID:0050660	Beare-Stevenson cutis gyrata syndrome
DOID:225	DOID:0050675	Birk-Barel syndrome
DOID:225	DOID:0050677	Bjornstad syndrome
DOID:225	DOID:0050678	Blau syndrome
DOID:225	DOID:0050684	Bowen-Conradi syndrome
DOID:225	DOID:0050689	brachydactyly-syndactyly syndrome
DOID:225	DOID:0050691	branchiooculofacial syndrome
DOID:225	DOID:0050694	Brown-Vialetto-Van Laere syndrome
DOID:225	DOID:0050740	Qazi Markouizos syndrome
DOID:225	DOID:0050763	ARC syndrome
DOID:225	DOID:0050769	N syndrome
DOID:225	DOID:0050774	rapadilino syndrome
DOID:225	DOID:0050779	hydrolethalus syndrome
DOID:225	DOID:0050781	Ogden syndrome
DOID:225	DOID:0050782	Zollinger-Ellison syndrome
DOID:225	DOID:0050788	proximal symphalangism
DOID:225	DOID:0050796	achalasia microcephaly syndrome
DOID:225	DOID:0050807	Kahrizi syndrome
DOID:225	DOID:0050814	temtamy preaxial brachydactyly syndrome
DOID:225	DOID:0050816	urofacial syndrome
DOID:225	DOID:0050834	CHARGE syndrome
DOID:225	DOID:0050854	Muckle-Wells syndrome
DOID:225	DOID:0050857	Perrault syndrome
DOID:225	DOID:0050858	Marshall-Smith syndrome
DOID:225	DOID:0050880	Koolen de Vries syndrome
DOID:225	DOID:0050881	inclusion body myopathy with Paget disease of bone and frontotemporal dementia
DOID:225	DOID:0050885	IMAGe syndrome
DOID:225	DOID:0050887	Townes-Brocks syndrome
DOID:225	DOID:0050997	cerebellar ataxia, impaired intellectual development, and dysequilibrium syndrome
DOID:225	DOID:0051068	early-onset obesity, adrenal insufficiency, and red hair
DOID:225	DOID:0060055	popliteal pterygium syndrome
DOID:225	DOID:0060173	Timothy syndrome
DOID:225	DOID:0060218	CREST syndrome
DOID:225	DOID:0060221	Maffucci syndrome
DOID:225	DOID:0060225	3MC syndrome
DOID:225	DOID:0060227	Adams-Oliver syndrome
DOID:225	DOID:0060229	Baraitser-Winter syndrome
DOID:225	DOID:0060231	Bruck syndrome
DOID:225	DOID:0060232	branchiootic syndrome
DOID:225	DOID:0060237	Warburg micro syndrome
DOID:225	DOID:0060238	Van Maldergem syndrome
DOID:225	DOID:0060239	Van der Woude syndrome
DOID:225	DOID:0060241	3-M syndrome
DOID:225	DOID:0060248	Simpson-Golabi-Behmel syndrome type 1
DOID:225	DOID:0060254	Robinow syndrome
DOID:225	DOID:0060289	Ohdo syndrome
DOID:225	DOID:0060291	oculodentodigital dysplasia
DOID:225	DOID:0060294	cold-induced sweating syndrome
DOID:225	DOID:0060306	Meier-Gorlin syndrome
DOID:225	DOID:0060337	CEDNIK syndrome
DOID:225	DOID:0060339	chronic atrial and intestinal dysrhythmia
DOID:225	DOID:0060340	ciliopathy
DOID:225	DOID:0060347	acrorenal syndrome
DOID:225	DOID:0060348	hypoparathyroidism-retardation-dysmorphism syndrome
DOID:225	DOID:0060349	microcephaly with or without chorioretinopathy, lymphedema, or mental retardation
DOID:225	DOID:0060356	Vici syndrome
DOID:225	DOID:0060365	mandibulofacial dysostosis with alopecia
DOID:225	DOID:0060409	NFIA-related disorder
DOID:225	DOID:0060428	SATB2-associated syndrome
DOID:225	DOID:0060464	Feingold syndrome
DOID:225	DOID:0060468	Holt-Oram syndrome
DOID:225	DOID:0060469	Miller-Dieker lissencephaly syndrome
DOID:225	DOID:0060470	salt and pepper syndrome
DOID:225	DOID:0060471	fetal valproate syndrome
DOID:225	DOID:0060473	Kabuki syndrome
DOID:225	DOID:0060476	Perlman syndrome
DOID:225	DOID:0060479	Shwachman-Diamond syndrome
DOID:225	DOID:0060481	Goldberg-Shprintzen syndrome
DOID:225	DOID:0060482	oculoauricular syndrome
DOID:225	DOID:0060483	MEDNIK syndrome
DOID:225	DOID:0060484	EAST syndrome
DOID:225	DOID:0060485	Mowat-Wilson syndrome
DOID:225	DOID:0060486	Perry syndrome
DOID:225	DOID:0060488	Pitt-Hopkins syndrome
DOID:225	DOID:0060535	Warsaw breakage syndrome
DOID:225	DOID:0060549	Barber-Say syndrome
DOID:225	DOID:0060550	ablepharon macrostomia syndrome
DOID:225	DOID:0060558	lethal congenital contracture syndrome
DOID:225	DOID:0060565	Ritscher-Schinzel syndrome
DOID:225	DOID:0060566	Holzgreve-Wagner-Rehder Syndrome
DOID:225	DOID:0060589	Yunis-Varon syndrome
DOID:225	DOID:0060599	Nance-Horan syndrome
DOID:225	DOID:0060610	megacystis-microcolon-intestinal hypoperistalsis syndrome
DOID:225	DOID:0060611	abdominal obesity-metabolic syndrome
DOID:225	DOID:0060614	ulnar-mammary syndrome
DOID:225	DOID:0060641	endocrine-cerebro-osteodysplasia syndrome
DOID:225	DOID:0060644	chondrodysplasia-pseudohermaphroditism syndrome
DOID:225	DOID:0060647	fetal encasement syndrome
DOID:225	DOID:0060739	hand-foot-genital syndrome
DOID:225	DOID:0060744	Pendred Syndrome
DOID:225	DOID:0060747	Duane-radial ray syndrome
DOID:225	DOID:0060773	cleft lip-palate-ectodermal dysplasia syndrome
DOID:225	DOID:0060782	EEC syndrome
DOID:225	DOID:0060844	Norrie disease
DOID:225	DOID:0060849	osteoporosis-pseudoglioma syndrome
DOID:225	DOID:0060852	Pierson syndrome
DOID:225	DOID:0060857	septooptic dysplasia
DOID:225	DOID:0060858	hypotonia-cystinuria syndrome
DOID:225	DOID:0060861	microphthalmia with limb anomalies
DOID:225	DOID:0060867	macrocephaly-autism syndrome
DOID:225	DOID:0060871	autosomal dominant keratitis-ichthyosis-deafness syndrome
DOID:225	DOID:0060889	prune belly syndrome
DOID:225	DOID:0060953	ZTTK syndrome
DOID:225	DOID:0060989	short stature, facial dysmorphism, and skeletal anomalies with or without cardiac anomalies 1
DOID:225	DOID:0060994	encephalopathy due to defective mitochondrial and peroxisomal fission 2
DOID:225	DOID:0061126	Brunet-Wagner neurodevelopmental syndrome
DOID:225	DOID:0061129	intellectual developmental disorder with dysmorphic facies and behavioral abnormalities
DOID:225	DOID:0061140	ragopathy
DOID:225	DOID:0061147	neurodevelopmental disorder with or without autism or seizures
DOID:225	DOID:0061156	CASGID syndrome
DOID:225	DOID:0061157	retinopathy sensory neuropathy syndrome
DOID:225	DOID:0061196	Mietens syndrome
DOID:225	DOID:0070148	cerebellar ataxia, neuropathy, and vestibular areflexia syndrome
DOID:225	DOID:0070306	post-cardiac arrest syndrome
DOID:225	DOID:0070307	craniolenticulosutural dysplasia
DOID:225	DOID:0070339	cerebellar hyplasia/atrophy, epilepsy, and global developmental delay
DOID:225	DOID:0070345	vertebral anomalies and variable endocrine and T-cell dysfunction
DOID:225	DOID:0070346	neurodevelopmental disorder with cataracts, poor growth, and dysmorphic facies
DOID:225	DOID:0070347	encephalopathy due to defective mitochondrial and peroxisomal fission 1
DOID:225	DOID:0070355	overactive bladder syndrome
DOID:225	DOID:0070408	Hengel-Maroofian-Schols syndrome
DOID:225	DOID:0070415	brachycephaly, trichomegaly, and developmental delay
DOID:225	DOID:0070418	vertebral hypersegmentation and orofacial anomalies
DOID:225	DOID:0070419	acrocardiofacial syndrome
DOID:225	DOID:0070468	Yoon-Bellen neurodevelopmental syndrome
DOID:225	DOID:0070473	Zaki syndrome
DOID:225	DOID:0070511	polyhydramnios, megalencephaly, and symptomatic epilepsy
DOID:225	DOID:0070512	neurodevelopmental disorder with hypotonia and speech delay
DOID:225	DOID:0070539	Halperin-Birk syndrome
DOID:225	DOID:0070564	dialysis disequilibrium syndrome
