parent_id	child_id	child_label
MONDO:0011989	MONDO:0005859	mucocutaneous leishmaniasis
MONDO:0011996	MONDO:0006115	blast phase chronic myelogenous leukemia, BCR-ABL1 positive
MONDO:0011996	MONDO:0010809	familial chronic myelocytic leukemia-like syndrome
MONDO:0011996	MONDO:0021367	leukemia, myeloid, accelerated-phase
MONDO:0012000	MONDO:0000600	nosophobia
MONDO:0012000	MONDO:0003727	animal phobia
MONDO:0012000	MONDO:0003748	flying phobia
MONDO:0012014	MONDO:0008961	Charcot-Marie-Tooth disease type 4A
MONDO:0012014	MONDO:0011898	Charcot-Marie-Tooth disease, axonal, with vocal cord paresis, autosomal recessive
MONDO:0012016	MONDO:0020783	capillary malformation-arteriovenous malformation 1
MONDO:0012016	MONDO:0020785	capillary malformation-arteriovenous malformation 2
MONDO:0012020	MONDO:0016846	distal 22q11.2 microduplication syndrome
MONDO:0012033	MONDO:0958180	prolonged electroretinal response suppression 1
MONDO:0012033	MONDO:0958190	prolonged electroretinal response suppression 2
MONDO:0012061	MONDO:0008102	sick sinus syndrome 2, autosomal dominant
MONDO:0012061	MONDO:0008423	sinus node disease and myopia
MONDO:0012061	MONDO:0024562	sick sinus syndrome 1
MONDO:0012061	MONDO:0859173	sick sinus syndrome 4
MONDO:0012105	MONDO:0015943	eosinophilic granulomatosis with polyangiitis
MONDO:0012117	MONDO:0009890	Gillessen-Kaesbach-Nishimura syndrome
MONDO:0012126	MONDO:0054550	avascular necrosis of femoral head, primary, 1
MONDO:0012126	MONDO:0054551	avascular necrosis of femoral head, primary, 2
MONDO:0012155	MONDO:0015312	choanal atresia, unilateral
MONDO:0012155	MONDO:0015313	choanal atresia, bilateral
MONDO:0012172	MONDO:0958181	mitochondrial trifunctional protein deficiency 1
MONDO:0012172	MONDO:0958185	mitochondrial trifunctional protein deficiency 2
MONDO:0012342	MONDO:0016832	distal 7q11.23 microduplication syndrome
MONDO:0012409	MONDO:0012408	microphthalmia, isolated, with coloboma 3
MONDO:0012414	MONDO:0979371	congenital neuronal ceroid lipofuscinosis 10
MONDO:0012414	MONDO:0979372	late infantile neuronal ceroid lipofuscinosis 10
MONDO:0012414	MONDO:0979373	juvenile neuronal ceroid lipofuscinosis 10
MONDO:0012455	MONDO:0016865	Kleefstra syndrome due to a point mutation
MONDO:0012455	MONDO:0027407	Kleefstra syndrome 1
MONDO:0012455	MONDO:0054701	Kleefstra syndrome 2
MONDO:0012476	MONDO:0700307	spastic paraplegia 30A, autosomal dominant
MONDO:0012476	MONDO:0971149	spastic paraplegia 30B, autosomal recessive
MONDO:0012496	MONDO:0018216	Koolen-de Vries syndrome due to 17q21.31 microdeletion syndrome
MONDO:0012496	MONDO:0018217	Koolen-de Vries syndrome due to a point mutation
MONDO:0012580	MONDO:0009929	surfactant metabolism dysfunction, pulmonary, 1
MONDO:0012580	MONDO:0010424	surfactant metabolism dysfunction, pulmonary, 4
MONDO:0012580	MONDO:0012582	interstitial lung disease due to ABCA3 deficiency
MONDO:0012580	MONDO:0013712	surfactant metabolism dysfunction, pulmonary, 5
MONDO:0012580	MONDO:0014206	severe early-onset pulmonary alveolar proteinosis due to MARS deficiency
MONDO:0012580	MONDO:0016323	chronic respiratory distress with surfactant metabolism deficiency
MONDO:0012580	MONDO:0018603	SFTPC-related interstitial lung disease
MONDO:0012580	MONDO:0024465	surfactant metabolism dysfunction, pulmonary, 2
MONDO:0012639	MONDO:0700309	spastic paraplegia 18b, autosomal recessive
MONDO:0012639	MONDO:0957788	spastic paraplegia 18a, autosomal dominant
MONDO:0012672	MONDO:0006698	cholecystolithiasis
MONDO:0012672	MONDO:0006699	choledocholithiasis
MONDO:0012672	MONDO:0010939	gallbladder disease 1
MONDO:0012672	MONDO:0018806	primary intrahepatic lithiasis
MONDO:0012787	MONDO:0100149	PNPLA6-related spastic paraplegia with or without ataxia
MONDO:0012815	MONDO:0015026	cerebroretinal microangiopathy with calcifications and cysts 2
MONDO:0012815	MONDO:0024564	cerebroretinal microangiopathy with calcifications and cysts 1
MONDO:0012815	MONDO:0957264	cerebroretinal microangiopathy with calcifications and cysts 3
MONDO:0012817	MONDO:0002625	Ewing sarcoma of bone
MONDO:0012817	MONDO:0018270	extraskeletal Ewing sarcoma
MONDO:0012825	MONDO:0004392	intracranial extraskeletal myxoid chondrosarcoma
MONDO:0013003	MONDO:0035410	isolated congenital aglossia
MONDO:0013003	MONDO:0035411	isolated congenital hypoglossia
MONDO:0013049	MONDO:0033556	muscular dystrophy-dystroglycanopathy (congenital with impaired intellectual development), type B, 15
MONDO:0013090	MONDO:0014972	chromosome 19q13.11 deletion syndrome, proximal
MONDO:0013090	MONDO:0700107	chromosome 19q13.11 deletion syndrome, distal
MONDO:0013099	MONDO:0000050	isolated congenital growth hormone deficiency
MONDO:0013099	MONDO:0008428	septooptic dysplasia
MONDO:0013099	MONDO:0008720	congenital isolated adrenocorticotropic hormone deficiency
MONDO:0013099	MONDO:0009091	non-acquired combined pituitary hormone deficiency with spine abnormalities
MONDO:0013099	MONDO:0009880	short stature-pituitary and cerebellar defects-small sella turcica syndrome
MONDO:0013099	MONDO:0013518	pituitary hormone deficiency, combined, 6
MONDO:0013099	MONDO:0019591	panhypopituitarism
MONDO:0013099	MONDO:0024464	pituitary hormone deficiency, combined, 1
MONDO:0013099	MONDO:0957208	pituitary hormone deficiency, combined or isolated, 8
MONDO:0013129	MONDO:0800196	achromatopsia 5
MONDO:0013150	MONDO:0018130	brain dopamine-serotonin vesicular transport disease
MONDO:0013150	MONDO:0030676	parkinsonism-dystonia 3, childhood-onset
MONDO:0013150	MONDO:0054835	classic dopamine transporter deficiency syndrome
MONDO:0013209	MONDO:0007027	metabolic dysfunction-associated steatohepatitis
MONDO:0013209	MONDO:0021105	NAFLD1
MONDO:0013229	MONDO:0013230	epilepsy, hot water, 2
MONDO:0013229	MONDO:0024508	epilepsy, hot water, 1
MONDO:0013280	MONDO:0004436	ovarian myxoid liposarcoma
MONDO:0013304	MONDO:0015628	von Willebrand disease type 2A
MONDO:0013304	MONDO:0015629	von Willebrand disease type 2B
MONDO:0013304	MONDO:0015630	von Willebrand disease type 2M
MONDO:0013304	MONDO:0015631	von Willebrand disease type 2N
MONDO:0013311	MONDO:0013313	ectodermal dysplasia-cutaneous syndactyly syndrome
MONDO:0013311	MONDO:0024565	ectodermal dysplasia-syndactyly syndrome 1
MONDO:0013343	MONDO:0958182	C1Q deficiency 1
MONDO:0013343	MONDO:0958187	C1Q deficiency 2
MONDO:0013343	MONDO:0958188	C1Q deficiency 3
MONDO:0013372	MONDO:0012871	Jervell and Lange-Nielsen syndrome 2
MONDO:0013411	MONDO:0018611	early-onset lamellar cataract
MONDO:0013411	MONDO:0020378	early-onset posterior polar cataract
MONDO:0013415	MONDO:0017867	distal 17p13.1 microdeletion syndrome
MONDO:0013433	MONDO:0011199	nephropathy, progressive tubulointerstitial, with cholestatic liver disease
MONDO:0013452	MONDO:0012730	aortic aneurysm, familial thoracic 6
MONDO:0013452	MONDO:0013542	Moyamoya disease 5
MONDO:0013511	MONDO:0017238	hemoglobinopathy Toms River
MONDO:0013517	MONDO:0016486	beta-thalassemia major
MONDO:0013517	MONDO:0016487	beta-thalassemia intermedia
MONDO:0013517	MONDO:0044210	thalassemia minor
MONDO:0013578	MONDO:0017056	DYRK1A-related intellectual disability syndrome due to 21q22.13q22.2 microdeletion
MONDO:0013578	MONDO:0018733	intellectual disability syndrome due to a DYRK1A point mutation
MONDO:0013600	MONDO:0010808	fatal familial insomnia
MONDO:0013621	MONDO:0012184	Pierson syndrome
MONDO:0013648	MONDO:0007771	hyperpigmentation with or without hypopigmentation, familial progressive
MONDO:0013681	MONDO:0008967	congenital bile acid synthesis defect 4
MONDO:0013700	MONDO:0017711	pancreatic colipase deficiency
MONDO:0013700	MONDO:0017712	combined pancreatic lipase-colipase deficiency
MONDO:0013730	MONDO:0020546	acute graft versus host disease
MONDO:0013730	MONDO:0020547	chronic graft versus host disease
MONDO:0013824	MONDO:0010176	orofaciodigital syndrome type 6
MONDO:0013981	MONDO:0100092	myoclonus, familial, 2
MONDO:0013981	MONDO:0100093	myoclonus, familial, 1
MONDO:0014097	MONDO:0010232	intestinal pseudoobstruction, neuronal, chronic idiopathic, X-linked
MONDO:0014097	MONDO:0020718	congenital short bowel syndrome, autosomal recessive
MONDO:0014176	MONDO:0014777	hypotonia, infantile, with psychomotor retardation and characteristic facies 2
MONDO:0014176	MONDO:0014823	hypotonia, infantile, with psychomotor retardation and characteristic facies 3
MONDO:0014176	MONDO:0024567	hypotonia, infantile, with psychomotor retardation and characteristic facies 1
MONDO:0014260	MONDO:0017407	deficiency in anterior pituitary function - variable immunodeficiency syndrome
MONDO:0014452	MONDO:0008737	congenital afibrinogenemia
MONDO:0014471	MONDO:0011421	mitochondrial complex V (ATP synthase) deficiency, nuclear type 1
MONDO:0014471	MONDO:0013547	mitochondrial complex V (ATP synthase) deficiency, nuclear type 3
MONDO:0014471	MONDO:0014091	mitochondrial complex V (ATP synthase) deficiency, nuclear type 4B
MONDO:0014471	MONDO:0020727	combined oxidative phosphorylation deficiency 22
MONDO:0014471	MONDO:0027069	mitochondrial complex 5 (ATP synthase) deficiency, mitochondrial type 1
MONDO:0014471	MONDO:0032869	mitochondrial complex 5 (ATP synthase) deficiency, nuclear type 6
MONDO:0014471	MONDO:0957254	mitochondrial complex V (ATP synthase) deficiency, nuclear type 4A
MONDO:0014471	MONDO:0957255	mitochondrial complex V (ATP synthase) deficiency, nuclear type 7
MONDO:0014491	MONDO:0979327	combined immunodeficiency with low Ig due to BCL10 deficiency
MONDO:0014541	MONDO:0016780	paternal 14q32.2 microdeletion syndrome
MONDO:0014541	MONDO:0016782	paternal 14q32.2 hypomethylation syndrome
MONDO:0014541	MONDO:0019915	maternal uniparental disomy of chromosome 14
MONDO:0014629	MONDO:0700391	autoinflammation and autoimmunity with immune dysregulation 1
MONDO:0014629	MONDO:0700392	autoinflammation and autoimmunity with immune dysregulation 2
MONDO:0014631	MONDO:0020787	hypomagnesemia, seizures, and intellectual disability 1
MONDO:0014631	MONDO:0020788	hypomagnesemia, seizures, and intellectual disability 2
MONDO:0014720	MONDO:0007429	optic atrophy with or without deafness, ophthalmoplegia, myopathy, ataxia, and neuropathy
MONDO:0014720	MONDO:0008131	optic atrophy, hearing loss, and peripheral neuropathy, autosomal dominant
MONDO:0014720	MONDO:0011038	cerebellar ataxia-areflexia-pes cavus-optic atrophy-sensorineural hearing loss syndrome
MONDO:0014720	MONDO:0024569	optic atrophy 8
MONDO:0014754	MONDO:0957874	neuronopathy, distal hereditary motor, autosomal recessive 9
MONDO:0014768	MONDO:0010829	CARASIL syndrome
MONDO:0014769	MONDO:0014342	female infertility due to zona pellucida defect
MONDO:0014769	MONDO:0020837	oocyte maturation defect 5
MONDO:0014769	MONDO:0021573	oocyte maturation defect 2
MONDO:0014769	MONDO:0021574	oocyte maturation defect 3
MONDO:0014769	MONDO:0021575	oocyte maturation defect 4
MONDO:0014769	MONDO:0030490	oocyte maturation defect 11
MONDO:0014769	MONDO:0030523	oocyte maturation defect 12
MONDO:0014769	MONDO:0030925	oocyte maturation defect 10
MONDO:0014769	MONDO:0032696	oocyte maturation defect 6
MONDO:0014769	MONDO:0032810	oocyte maturation defect 7
MONDO:0014769	MONDO:0033564	oocyte maturation defect 8
MONDO:0014769	MONDO:0033565	oocyte maturation defect 9
MONDO:0014769	MONDO:0859330	oocyte maturation defect 13
MONDO:0014769	MONDO:0859521	oocyte maturation defect 14
MONDO:0014769	MONDO:0957220	oocyte/zygote/embryo maturation arrest 17
MONDO:0014769	MONDO:0957230	oocyte/zygote/embryo maturation arrest 18
MONDO:0014769	MONDO:0957231	oocyte/zygote/embryo maturation arrest 19
MONDO:0014769	MONDO:0957278	oocyte/zygote/embryo maturation arrest 20
MONDO:0014769	MONDO:0957961	oocyte/zygote/embryo maturation arrest 21
MONDO:0014769	MONDO:0976137	oocyte/zygote/embryo maturation arrest 22
