parent_id	child_id	child_label
NCIT:C24006	NCIT:C21843	Malignant Peripheral Nerve Sheath Tumor of the Mouse Skin
NCIT:C24006	NCIT:C21966	Mouse Neuronal and Mixed Neuronal-glial Tumours
NCIT:C24006	NCIT:C22001	Mouse Neurofibroma
NCIT:C24006	NCIT:C22006	Malignant Mouse Peripheral Nerve Sheath Tumor
NCIT:C24007	NCIT:C21631	Mouse Plasmacytoma
NCIT:C24009	NCIT:C21663	Fibroadenoma of the Mouse Mammary Gland
NCIT:C24009	NCIT:C21665	Adenoma of the Mouse Mammary Gland
NCIT:C24009	NCIT:C21762	Adenoma of the Mouse Pulmonary System
NCIT:C24009	NCIT:C21825	Sebaceous Adenoma of the Mouse Skin
NCIT:C24009	NCIT:C22118	Adenoma of the Mouse Intestinal Tract
NCIT:C24009	NCIT:C22989	Mouse Pituitary Adenoma, NOS
NCIT:C24009	NCIT:C22994	Mouse Adrenal Cortical Adenoma
NCIT:C24010	NCIT:C124802	Mouse Kidney Carcinoma
NCIT:C24010	NCIT:C21609	Mouse Squamous Cell Carcinoma
NCIT:C24010	NCIT:C21610	Mouse Undifferentiated Carcinoma
NCIT:C24010	NCIT:C21732	Carcinoma of the Mouse Prostate Gland
NCIT:C24010	NCIT:C21779	Carcinoma, Other, of the Mouse Pulmonary System
NCIT:C24010	NCIT:C21826	Sebaceous Carcinoma of the Mouse Skin
NCIT:C24010	NCIT:C21961	Mouse Choroid Plexus Carcinoma
NCIT:C24010	NCIT:C22064	Embryonal Carcinoma of the Mouse Nervous System
NCIT:C24010	NCIT:C22990	Mouse Pituitary Carcinoma, NOS
NCIT:C24010	NCIT:C22992	Mouse Adrenal Cortical Carcinoma
NCIT:C24010	NCIT:C23112	Carcinoma of the Mouse Larynx
NCIT:C24010	NCIT:C24011	Mouse Adenocarcinoma
NCIT:C24010	NCIT:C24013	Mouse Adenosquamous Carcinoma
NCIT:C24010	NCIT:C25820	Mouse Bladder Carcinoma
NCIT:C24011	NCIT:C21626	Mouse Luminal Carcinoma
NCIT:C24011	NCIT:C21734	Microinvasive Adenocarcinoma of the Mouse Prostate Gland
NCIT:C24011	NCIT:C21739	Invasive Adenocarcinoma of the Mouse Prostate Gland
NCIT:C24011	NCIT:C21771	Adenocarcinoma of the Mouse Pulmonary System
NCIT:C24011	NCIT:C22152	Adenocarcinoma of the Mouse Intestinal Tract
NCIT:C24012	NCIT:C21609	Mouse Squamous Cell Carcinoma
NCIT:C24012	NCIT:C21798	Squamous Neoplasms of the Mouse Skin
NCIT:C24012	NCIT:C24013	Mouse Adenosquamous Carcinoma
NCIT:C24013	NCIT:C21691	Adenosquamous Metaplastic Carcinoma of the Mouse Mammary Gland
NCIT:C24013	NCIT:C21747	Adenosquamous Cell Carcinoma of the Mouse Prostate Gland
NCIT:C24013	NCIT:C21777	Adenosquamous Carcinoma of the Mouse Pulmonary System
NCIT:C24013	NCIT:C23052	Adenosquamous Cell Carcinoma of the Mouse Oral Cavity
NCIT:C24014	NCIT:C24009	Mouse Adenoma
NCIT:C24014	NCIT:C24015	Mouse Papilloma
NCIT:C24015	NCIT:C21664	Papilloma of the Mouse Mammary Gland
NCIT:C24015	NCIT:C21761	Papilloma of the Mouse Pulmonary System
NCIT:C24015	NCIT:C21960	Mouse Choroid Plexus Papilloma
NCIT:C24016	NCIT:C21841	Hemangiosarcoma of the Mouse Skin
NCIT:C24016	NCIT:C21842	Lymphangiosarcoma of the Mouse Skin
NCIT:C24016	NCIT:C22161	Hemangiosarcoma of the Mouse Intestinal Tract
NCIT:C24016	NCIT:C22912	Mouse Cardiac Angiosarcoma
NCIT:C24016	NCIT:C22934	Kupffer Cell Sarcoma of the Mouse Blood Vessel
NCIT:C24017	NCIT:C22158	Fibrosarcoma of the Mouse Intestinal Tract
NCIT:C24017	NCIT:C22915	Mouse Cardiac Fibrosarcoma
NCIT:C24018	NCIT:C21751	Chondrosarcoma of the Mouse Prostate Gland
NCIT:C24018	NCIT:C22042	Chondrosarcoma of the Mouse Nervous System
NCIT:C24018	NCIT:C22968	Chondrosarcoma of the Mouse Skeletal System, NOS
NCIT:C24018	NCIT:C22970	Juxtacortical Chondrosarcoma of the Mouse Skeletal System
NCIT:C24018	NCIT:C22973	Myxoid Chondrosarcoma of the Mouse Skeletal System
NCIT:C24018	NCIT:C22974	Mesenchymal Chondrosarcoma of the Mouse Skeletal System
NCIT:C24018	NCIT:C22976	Clear Cell Chondrosarcoma of the Mouse Skeletal System
NCIT:C24018	NCIT:C22977	Dedifferentiated Chondrosarcoma of the Mouse Skeletal System
NCIT:C24018	NCIT:C23119	Chondrosarcoma of the Mouse Larynx
NCIT:C24019	NCIT:C22917	Mouse Cardiac Kaposi's Sarcoma
NCIT:C24019	NCIT:C22937	Kaposi Sarcoma of the Mouse Blood Vessel
NCIT:C24020	NCIT:C21749	Leiomyosarcoma of the Mouse Prostate Gland
NCIT:C24020	NCIT:C21844	Leiomyosarcoma of the Mouse Skin
NCIT:C24020	NCIT:C22038	Leiomyosarcoma of the Mouse Nervous System
NCIT:C24020	NCIT:C22159	Leiomyosarcoma of the Mouse Intestinal Tract
NCIT:C24020	NCIT:C23055	Leiomyosarcoma of the Mouse Oral Cavity
NCIT:C24020	NCIT:C23106	Leiomyosarcoma of the Mouse Nose and Paranasal Sinuses
NCIT:C24021	NCIT:C21752	Osteosarcoma of the Mouse Prostate Gland
NCIT:C24021	NCIT:C22044	Osteosarcoma of the Mouse Nervous System
NCIT:C24021	NCIT:C22949	Osteosarcoma of the Mouse Skeletal System
NCIT:C24021	NCIT:C23120	Osteosarcoma of the Mouse Larynx
NCIT:C24022	NCIT:C21750	Rhabdomyosarcoma of the Mouse Prostate Gland
NCIT:C24022	NCIT:C21845	Rhabdomyosarcoma of the Mouse Skin
NCIT:C24022	NCIT:C22913	Mouse Cardiac Rhabdomyosarcoma
NCIT:C24022	NCIT:C23078	Embryonal Rhabdomyosarcoma of the Mouse Pharynx
NCIT:C24023	NCIT:C23060	Synovial Sarcoma of the Mouse Oral Cavity
NCIT:C24024	NCIT:C191763	Mouse Esophageal Squamous Cell Carcinoma
NCIT:C24024	NCIT:C22115	Neoplasms of the Mouse Intestinal Tract
NCIT:C24024	NCIT:C24200	Mouse Gastric Neoplasm
NCIT:C24030	NCIT:C24031	Mouse Reproductive System Neoplasms
NCIT:C24030	NCIT:C25806	Mouse Urinary Tract Neoplasm
NCIT:C24031	NCIT:C24032	Mouse Male Reproductive System Neoplasms
NCIT:C24031	NCIT:C24033	Mouse Female Reproductive System Neoplasms
NCIT:C24032	NCIT:C21722	Neoplasms of the Mouse Prostate Gland
NCIT:C24033	NCIT:C24051	Mouse Fallopian Tube Neoplasm
NCIT:C24033	NCIT:C24066	Malignant Mouse Uterine Neoplasms
NCIT:C24033	NCIT:C24110	Malignant Mouse Placental Neoplasm
NCIT:C24034	NCIT:C23046	Mouse Oral Cavity Neoplasms
NCIT:C24034	NCIT:C23068	Mouse Pharyngeal Neoplasms
NCIT:C24034	NCIT:C23125	Mouse Salivary Gland Neoplasms
NCIT:C24034	NCIT:C24024	Mouse Gastrointestinal System Neoplasms
NCIT:C24034	NCIT:C24146	Mouse Gallbladder Neoplasm
NCIT:C24034	NCIT:C34035	Mouse Pancreatic Neoplasm
NCIT:C24034	NCIT:C38733	Mouse Hepatic System Neoplasm
NCIT:C24035	NCIT:C21661	Neoplasms of the Mouse Mammary Gland
NCIT:C24035	NCIT:C21780	Neoplasms of the Mouse Skin
NCIT:C24036	NCIT:C134960	Mouse Adrenal Gland Pheochromocytoma
NCIT:C24036	NCIT:C22992	Mouse Adrenal Cortical Carcinoma
NCIT:C24036	NCIT:C22994	Mouse Adrenal Cortical Adenoma
NCIT:C24037	NCIT:C22989	Mouse Pituitary Adenoma, NOS
NCIT:C24037	NCIT:C22990	Mouse Pituitary Carcinoma, NOS
NCIT:C24039	NCIT:C21760	Benign Tumors of the Mouse Pulmonary System
NCIT:C24039	NCIT:C21769	Malignant Tumors of the Mouse Pulmonary System
NCIT:C24040	NCIT:C23088	Mouse Nose and Paranasal Sinuses Neoplasms
NCIT:C24051	NCIT:C24052	Benign Mouse Fallopian Tube Neoplasm
NCIT:C24051	NCIT:C24053	Malignant Mouse Fallopian Tube Neoplasm
NCIT:C24053	NCIT:C24054	Mouse Fallopian Tube Carcinoma
NCIT:C24054	NCIT:C24055	Mouse Fallopian Tube Adenocarcinoma
NCIT:C24054	NCIT:C24063	Mouse Fallopian Tube Gestational Choriocarcinoma
NCIT:C24054	NCIT:C24064	Mouse Fallopian Tube Squamous Cell Carcinoma
NCIT:C24054	NCIT:C24065	Undifferentiated Mouse Fallopian Tube Carcinoma
NCIT:C24055	NCIT:C24056	Mouse Fallopian Tube Clear Cell Adenocarcinoma
NCIT:C24055	NCIT:C24057	Mouse Fallopian Tube Endometrioid Adenocarcinoma
NCIT:C24055	NCIT:C24058	Mouse Fallopian Tube Mucinous Adenocarcinoma
NCIT:C24055	NCIT:C24059	Mouse Fallopian Tube Papillary Adenocarcinoma
NCIT:C24055	NCIT:C24061	Mouse Fallopian Tube Serous Adenocarcinoma
NCIT:C24059	NCIT:C24062	Fallopian Tube Papillary Serous Adenocarcinoma of Mouse
NCIT:C24061	NCIT:C24062	Fallopian Tube Papillary Serous Adenocarcinoma of Mouse
NCIT:C24066	NCIT:C24067	Malignant Mouse Cervical Neoplasm
NCIT:C24066	NCIT:C24087	Malignant Mouse Uterine Corpus Neoplasm
NCIT:C24067	NCIT:C24068	Mouse Cervical Carcinoma
NCIT:C24067	NCIT:C24083	Malignant Mouse Endocervical Neoplasm
NCIT:C24067	NCIT:C24084	Malignant Mouse Exocervical Neoplasm
NCIT:C24067	NCIT:C24085	Metastasis to the Mouse Cervix
NCIT:C24068	NCIT:C24069	Mouse Cervical Adenocarcinoma
NCIT:C24068	NCIT:C24074	Mouse Cervical Adenoid Cystic Carcinoma
NCIT:C24068	NCIT:C24075	Mouse Cervical Adenosquamous Cell Carcinoma
NCIT:C24068	NCIT:C24076	Mouse Cervical Small Cell Carcinoma
NCIT:C24068	NCIT:C24077	Mouse Cervical Squamous Cell Carcinoma
NCIT:C24068	NCIT:C24078	Mouse Endocervical Carcinoma
NCIT:C24068	NCIT:C24079	Mouse Exocervical Carcinoma
NCIT:C24068	NCIT:C24080	Mouse Infiltrating Cervical Carcinoma
NCIT:C24068	NCIT:C24081	Mouse Recurrent Cervical Carcinoma
NCIT:C24068	NCIT:C24082	Undifferentiated Mouse Cervical Carcinoma
NCIT:C24069	NCIT:C24070	Mouse Cervical Adenocarcinoma In Situ
NCIT:C24069	NCIT:C24071	Mouse Mesonephric Adenocarcinoma
NCIT:C24069	NCIT:C24072	Mouse Uterine Cervix Clear Cell Adenocarcinoma
NCIT:C24069	NCIT:C24073	Mouse Uterine Cervix Endometrioid Adenocarcinoma
NCIT:C24083	NCIT:C24078	Mouse Endocervical Carcinoma
NCIT:C24084	NCIT:C24079	Mouse Exocervical Carcinoma
NCIT:C24085	NCIT:C24086	Metastatic Carcinoma to the Mouse Uterine Cervix
NCIT:C24087	NCIT:C24088	Mouse Endometrial Carcinoma
NCIT:C24087	NCIT:C24102	Malignant Mouse Uterine Corpus Mixed Neoplasm
NCIT:C24087	NCIT:C24105	Mouse Uterine Choriocarcinoma
NCIT:C24087	NCIT:C24107	Mouse Uterine Sarcoma
NCIT:C24088	NCIT:C24089	Mouse Endometrial Adenocarcinoma
NCIT:C24088	NCIT:C24096	Mouse Endometrial Mixed Carcinoma
NCIT:C24088	NCIT:C24098	Mouse Endometrial Squamous Cell Carcinoma
NCIT:C24088	NCIT:C24099	Recurrent Malignant Mouse Endometrial Neoplasm
NCIT:C24088	NCIT:C24101	Undifferentiated Mouse Endometrial Carcinoma
NCIT:C24089	NCIT:C24090	Mouse Endometrial Adenocarcinoma with Squamous Metaplasia
NCIT:C24089	NCIT:C24091	Mouse Endometrial Clear Cell Adenocarcinoma
NCIT:C24089	NCIT:C24092	Mouse Endometrial Endometrioid Adenocarcinoma
NCIT:C24089	NCIT:C24093	Mouse Endometrial Mucinous Adenocarcinoma
NCIT:C24089	NCIT:C24094	Serous Carcinoma of the Mouse Endometrium
NCIT:C24094	NCIT:C24095	Papillary Serous Carcinoma of the Mouse Endometrium
NCIT:C24096	NCIT:C24097	Mouse Endometrial Adenosquamous Carcinoma
NCIT:C24099	NCIT:C24100	Recurrent Mouse Endometrial Carcinoma
NCIT:C24102	NCIT:C24096	Mouse Endometrial Mixed Carcinoma
NCIT:C24102	NCIT:C24103	Mouse Uterine Malignant Mixed Mesodermal (Mullerian) Tumor
NCIT:C24102	NCIT:C24104	Mouse Uterine Mullerian Adenosarcoma
NCIT:C24105	NCIT:C24106	Mouse Uterine Gestational Choriocarcinoma
NCIT:C24107	NCIT:C24108	Mouse Endometrial Stromal Sarcoma
NCIT:C24108	NCIT:C24109	Recurrent Mouse Uterine Sarcoma
NCIT:C24110	NCIT:C24111	Metastasis to the Mouse Placenta
NCIT:C24110	NCIT:C24112	Mouse Placental Choriocarcinoma
NCIT:C24113	NCIT:C24114	Mouse Lipomatous Neoplasm
NCIT:C24113	NCIT:C24116	Mouse Soft Tissue Neoplasm
NCIT:C24113	NCIT:C24199	Mouse Chondrogenic Neoplasm
NCIT:C24114	NCIT:C24115	Malignant Mouse Lipomatous Neoplasm
NCIT:C24115	NCIT:C21615	Mouse Liposarcoma
NCIT:C24116	NCIT:C24117	Mouse Myomatous Neoplasm
NCIT:C24117	NCIT:C24118	Malignant Mouse Muscle Neoplasm
NCIT:C24118	NCIT:C24119	Malignant Mouse Smooth Muscle Neoplasm
NCIT:C24118	NCIT:C24120	Malignant Mouse Skeletal Muscle Neoplasm
NCIT:C24120	NCIT:C24022	Mouse Rhabdomyosarcoma
NCIT:C24146	NCIT:C24147	Malignant Mouse Gallbladder Neoplasm
NCIT:C24147	NCIT:C24148	Mouse Gallbladder Carcinoma
NCIT:C24147	NCIT:C24152	Mouse Gallbladder Carcinosarcoma
NCIT:C24147	NCIT:C24153	Mouse Gallbladder Lymphoma
NCIT:C24147	NCIT:C24155	Mouse Gallbladder Melanoma
NCIT:C24147	NCIT:C24156	Mouse Gallbladder Sarcoma
NCIT:C24147	NCIT:C24162	Metastatic Neoplasm to the Mouse Gallbladder
NCIT:C24148	NCIT:C24149	Mouse Gallbladder Adenocarcinoma
NCIT:C24148	NCIT:C24150	Mouse Gallbladder Squamous Cell Gallbladder
NCIT:C24148	NCIT:C24151	Mouse Gallbladder Small Cell Gallbladder
NCIT:C24153	NCIT:C24154	Mouse Gallbladder Mucosa Associated Lymphoid Tissue Lymphoma
NCIT:C24156	NCIT:C24157	Mouse Gallbladder Angiosarcoma
NCIT:C24156	NCIT:C24158	Mouse Gallbladder Kaposi's Sarcoma
NCIT:C24156	NCIT:C24159	Mouse Gallbladder Leiomyosarcoma
NCIT:C24156	NCIT:C24160	Mouse Gallbladder Malignant Fibrous Histiocytoma
NCIT:C24156	NCIT:C24161	Rhabdomyosarcoma of the Mouse Gallbladder
NCIT:C24163	NCIT:C134958	Hemangioendothelioma of the Mouse Thyroid Gland
NCIT:C24163	NCIT:C24164	Malignant Mouse Thyroid Neoplasm
NCIT:C24164	NCIT:C24165	Metastasis to the Mouse Thyroid
NCIT:C24164	NCIT:C24166	Mouse Thyroid Carcinoma
NCIT:C24164	NCIT:C24181	Mouse Thyroid Lymphoma
NCIT:C24164	NCIT:C24186	Mouse Thyroid Plasmacytoma
NCIT:C24164	NCIT:C24187	Mouse Thyroid Sarcoma
NCIT:C24166	NCIT:C24167	Mouse Anaplastic Thyroid Carcinoma
NCIT:C24166	NCIT:C24170	Mouse Medullary Thyroid Carcinoma
NCIT:C24166	NCIT:C24172	Poorly Differentiated Mouse Thyroid Carcinoma
NCIT:C24166	NCIT:C24173	Recurrent Mouse Thyroid Carcinoma
NCIT:C24166	NCIT:C24174	Well-Differentiated Mouse Thyroid Carcinoma
NCIT:C24167	NCIT:C24168	Mouse Anaplastic Giant Cell Thyroid Carcinoma
NCIT:C24167	NCIT:C24169	Mouse Anaplastic Small Cell Thyroid Carcinoma
NCIT:C24170	NCIT:C24171	Mouse Medullary Thyroid Carcinoma with Amyloid Stroma
NCIT:C24174	NCIT:C24175	Mouse Follicular Thyroid Carcinoma
NCIT:C24174	NCIT:C24177	Mouse Hurthle Cell Carcinoma of the Thyroid
NCIT:C24174	NCIT:C24178	Mouse Papillary Thyroid Carcinoma
NCIT:C24174	NCIT:C24180	Mouse Papillary and Follicular Adenocarcinoma
NCIT:C24175	NCIT:C24176	Mouse Trabecular Follicular Adenocarcinoma
NCIT:C24178	NCIT:C24179	Mouse Follicular Variant Papillary Carcinoma
NCIT:C24181	NCIT:C24182	Mouse Thyroid Hodgkin's Lymphoma
NCIT:C24181	NCIT:C24183	Mouse Thyroid Non-Hodgkin's Lymphoma
NCIT:C24183	NCIT:C24184	Mouse Thyroid Diffuse Large B-Cell Lymphoma
NCIT:C24184	NCIT:C24185	Mouse Thyroid Immunoblastic Lymphoma
NCIT:C24187	NCIT:C24188	Mouse Thyroid Angiosarcoma
NCIT:C24197	NCIT:C22964	Osteochondroma of the Mouse Skeletal System
NCIT:C24197	NCIT:C22965	Osteochondromatosis of the Mouse Skeletal System, NOS
NCIT:C24197	NCIT:C22966	Chondroma of the Mouse Skeletal System, NOS
NCIT:C24197	NCIT:C22967	Chondromatosis of the Mouse Skeletal System, NOS
NCIT:C24197	NCIT:C22969	Juxtacortical Chondroma of the Mouse Skeletal System
NCIT:C24197	NCIT:C22971	Chondroblastoma of the Mouse Skeletal System, NOS
NCIT:C24197	NCIT:C22972	Chondroblastoma of the Mouse Skeletal System, Malignant
NCIT:C24197	NCIT:C24018	Mouse Chondrosarcoma
NCIT:C24199	NCIT:C24197	Mouse Chondrocyte Neoplasm
NCIT:C24200	NCIT:C24201	Benign Mouse Gastric Neoplasm
NCIT:C24200	NCIT:C24208	Mouse Gastric Germ Cell Neoplasm
NCIT:C24200	NCIT:C24211	Mouse Gastric Mesenchymal Neoplasm
NCIT:C24200	NCIT:C24219	Mouse Gastric Neuroendocrine Neoplasm
NCIT:C24200	NCIT:C24222	Mouse Gastric Teratoma
NCIT:C24200	NCIT:C24224	Malignant Mouse Gastric Neoplasm
NCIT:C24201	NCIT:C24202	Benign Mouse Gastric Gastrointestinal Stromal Neoplasm
NCIT:C24201	NCIT:C24203	Benign Mouse Gastric Granular Cell Tumor
NCIT:C24201	NCIT:C24204	Mouse Gastric Hamartoma
NCIT:C24201	NCIT:C24205	Mouse Gastric Leiomyoma
NCIT:C24201	NCIT:C24207	Mouse Gastric Lipoma
NCIT:C24205	NCIT:C24206	Mouse Gastric Epithelioid Leiomyoma
NCIT:C24208	NCIT:C24209	Malignant Mouse Gastric Germ Cell Neoplasm
NCIT:C24209	NCIT:C24210	Immature Mouse Gastric Teratoma
NCIT:C24211	NCIT:C24205	Mouse Gastric Leiomyoma
NCIT:C24211	NCIT:C24212	Mouse Gastric Gastrointestinal Stromal Tumor
NCIT:C24211	NCIT:C24214	Mouse Gastric Hemangioma
NCIT:C24211	NCIT:C24215	Mouse Gastric Inflammatory Myofibroblastic Neoplasm
NCIT:C24211	NCIT:C24216	Mouse Gastric Liposarcoma
NCIT:C24211	NCIT:C24217	Mouse Gastric Xanthoma
NCIT:C24211	NCIT:C24218	Malignant Mouse Gastric Fibrous Histocytoma
NCIT:C24212	NCIT:C24202	Benign Mouse Gastric Gastrointestinal Stromal Neoplasm
NCIT:C24212	NCIT:C24213	Malignant Mouse Gastric Gastrointestinal Stromal Tumor
NCIT:C24219	NCIT:C24220	Mouse Gastric Carcinoid Neoplasm
NCIT:C24219	NCIT:C24221	Mouse Gastric Small Cell Carcinoma
NCIT:C24222	NCIT:C24210	Immature Mouse Gastric Teratoma
NCIT:C24222	NCIT:C24223	Mature Mouse Gastric Teratoma
NCIT:C24224	NCIT:C24209	Malignant Mouse Gastric Germ Cell Neoplasm
NCIT:C24224	NCIT:C24213	Malignant Mouse Gastric Gastrointestinal Stromal Tumor
NCIT:C24224	NCIT:C24225	Mouse Gastric Carcinoma
NCIT:C24224	NCIT:C24236	Mouse Gastric Lymphoma
NCIT:C24224	NCIT:C24240	Malignant Mouse Gastric Cardio-Esophageal Junction Neoplasm
NCIT:C24224	NCIT:C24242	Malignant Mouse Gastric Granular Cell Tumor
NCIT:C24224	NCIT:C24243	Mixed Malignant Mouse Gastric Neoplasm
NCIT:C24225	NCIT:C24221	Mouse Gastric Small Cell Carcinoma
NCIT:C24225	NCIT:C24226	Carcinoma In Situ of the Mouse Antrum
NCIT:C24225	NCIT:C24227	Mouse Gastric Adenocarcinoma
NCIT:C24225	NCIT:C24228	Mouse Gastric Adenosquamous Carcinoma
NCIT:C24225	NCIT:C24229	Mouse Gastric Body Carcinoma
NCIT:C24225	NCIT:C24230	Mouse Gastric Cardia Carcinoma
NCIT:C24225	NCIT:C24231	Mouse Gastric Fundus Carcinoma
NCIT:C24225	NCIT:C24232	Mouse Gastric Kaposi's Sarcoma
NCIT:C24225	NCIT:C24233	Mouse Gastric Pylorus Carcinoma
NCIT:C24225	NCIT:C24234	Mouse Gastric Squamous Cell Carcinoma
NCIT:C24225	NCIT:C24235	Recurrent Mouse Gastric Cancer
NCIT:C24236	NCIT:C24237	Mouse Gastric Hodgkin's Lymphoma
NCIT:C24236	NCIT:C24238	Primary Mouse Gastric Non-Hodgkin's Lymphoma
NCIT:C24236	NCIT:C24239	Secondary Mouse Gastric Non-Hodgkin's Lymphoma
NCIT:C24240	NCIT:C24241	Mouse Barrett's Adenocarcinoma
NCIT:C24243	NCIT:C24244	Mouse Gastric Carcinosarcoma
NCIT:C25765	NCIT:C172129	Acute Myeloid Leukemia Arising from Previous Myeloproliferative Neoplasm
NCIT:C25765	NCIT:C172130	Acute Myeloid Leukemia Arising from Previous Myelodysplastic/Myeloproliferative Neoplasm
NCIT:C25765	NCIT:C209345	Secondary Acute Myeloid Leukemia in Acquired Aplastic Anemia
NCIT:C25765	NCIT:C213423	Recurrent Secondary Acute Myeloid Leukemia
NCIT:C25765	NCIT:C213424	Refractory Secondary Acute Myeloid Leukemia
NCIT:C25765	NCIT:C27931	Benzene-Related Acute Myeloid Leukemia
NCIT:C25765	NCIT:C4037	Acute Myeloid Leukemia Arising from Previous Myelodysplastic Syndrome
NCIT:C25765	NCIT:C8252	Acute Myeloid Leukemia Post Cytotoxic Therapy
NCIT:C25771	NCIT:C187316	Advanced Malignant Testicular Germ Cell Tumor
NCIT:C25771	NCIT:C198417	Metastatic Childhood Testicular Germ Cell Tumor by Toronto Guidelines v2
NCIT:C25771	NCIT:C222480	Metastatic Testicular Seminoma
NCIT:C25806	NCIT:C25807	Mouse Bladder Neoplasm
NCIT:C25807	NCIT:C25808	Mouse Bladder Paraganglioma
NCIT:C25807	NCIT:C25809	Mouse Bladder Inflammatory Myofibroblastic Neoplasm
NCIT:C25807	NCIT:C25810	Benign Mouse Bladder Neoplasm
NCIT:C25807	NCIT:C25814	Malignant Mouse Bladder Neoplasm
NCIT:C25810	NCIT:C25811	Benign Mouse Bladder Paraganglioma
NCIT:C25810	NCIT:C25812	Mouse Bladder Leiomyoma
NCIT:C25810	NCIT:C25813	Mouse Bladder Papilloma
NCIT:C25814	NCIT:C25815	Malignant Mouse Bladder Paraganglioma
NCIT:C25814	NCIT:C25816	Metastatic Neoplasm to the Mouse Urinary Bladder
NCIT:C25814	NCIT:C25818	Mouse Bladder Lymphoma
NCIT:C25814	NCIT:C25819	Mouse Bladder Sarcoma
NCIT:C25814	NCIT:C25820	Mouse Bladder Carcinoma
NCIT:C25820	NCIT:C25821	Mouse Bladder Adenocarcinoma
NCIT:C25820	NCIT:C25822	Mouse Bladder Squamous Cell Carcinoma
NCIT:C25820	NCIT:C25823	Mouse Bladder Transitional Cell Carcinoma
NCIT:C26323	NCIT:C203422	Histiocytic Disorder
NCIT:C26323	NCIT:C26324	Non-Neoplastic Hematopoietic and Lymphoid Cell Disorder
NCIT:C26323	NCIT:C26863	Polycythemia
NCIT:C26323	NCIT:C27134	Hematopoietic and Lymphoid Cell Neoplasm
NCIT:C26323	NCIT:C9308	Lymphoproliferative Disorder
NCIT:C26324	NCIT:C104003	Congenital Hematological Disorder
NCIT:C26324	NCIT:C131634	Platelet Disorder
NCIT:C26324	NCIT:C171089	Functional Disorder of Polymorphonuclear Neutrophils
NCIT:C26324	NCIT:C200530	Non-Neoplastic Splenic Disorder
NCIT:C26324	NCIT:C26870	Thrombocytopenic Purpura
NCIT:C26324	NCIT:C27227	Neonatal Leukopenia
NCIT:C26324	NCIT:C2869	Anemia
NCIT:C26324	NCIT:C2902	Coagulation Disorder
NCIT:C26324	NCIT:C34792	Hemophagocytic Lymphohistiocytosis
NCIT:C26324	NCIT:C34817	Methemoglobinemia
NCIT:C26324	NCIT:C34974	Pure Red Cell Aplasia
NCIT:C26324	NCIT:C4939	Non-Neoplastic Lymphoproliferative Disorder
NCIT:C26324	NCIT:C61233	Paroxysmal Nocturnal Hemoglobinuria
NCIT:C26324	NCIT:C61248	Amegakaryocytosis
NCIT:C26324	NCIT:C61284	Evans Syndrome
NCIT:C26324	NCIT:C85074	Spherocytosis
NCIT:C26326	NCIT:C166355	Non-Neoplastic Musculoskeletal Disorder
NCIT:C26326	NCIT:C27573	Non-Neoplastic Soft Tissue Disorder
NCIT:C26326	NCIT:C98297	Juvenile Hyaline Fibromatosis
NCIT:C26391	NCIT:C22918	Mouse Cardiovascular System Neoplasms
NCIT:C26392	NCIT:C24113	Mouse Connective and Soft Tissue Neoplasms
NCIT:C26393	NCIT:C22078	Inflammatory Diseases of the Mouse Intestinal Tract
NCIT:C26393	NCIT:C22096	Hyperplasia of the Mouse Intestinal Tract
NCIT:C26393	NCIT:C22102	Benign Conditions of the Mouse Intestinal Tract
NCIT:C26393	NCIT:C22113	Preneoplastic Lesions of the Mouse Intestinal Tract
NCIT:C26393	NCIT:C24034	Mouse Digestive System Neoplasms
NCIT:C26393	NCIT:C34031	Mouse Pancreatic Disorder
NCIT:C26393	NCIT:C38754	Mouse Liver Disorder
NCIT:C26394	NCIT:C22980	Mouse Endocrine Gland System Neoplasms
NCIT:C26395	NCIT:C25806	Mouse Urinary Tract Neoplasm
NCIT:C26396	NCIT:C24031	Mouse Reproductive System Neoplasms
NCIT:C26396	NCIT:C26397	Mouse Female Reproductive System Disorder
NCIT:C26396	NCIT:C26399	Mouse Male Reproductive System Disorder
NCIT:C26397	NCIT:C24033	Mouse Female Reproductive System Neoplasms
NCIT:C26397	NCIT:C30028	Mouse Ovarian Disorder
NCIT:C26399	NCIT:C24032	Mouse Male Reproductive System Neoplasms
NCIT:C26399	NCIT:C26400	Mouse Prostate Disorder
NCIT:C26400	NCIT:C21697	Inflammatory Conditions of the Mouse Prostate Gland
NCIT:C26400	NCIT:C21704	Non-proliferative Developmental Conditions of the Mouse Prostate Gland
NCIT:C26400	NCIT:C21707	Non-neoplastic Proliferation of the Mouse Prostate Gland
NCIT:C26400	NCIT:C21722	Neoplasms of the Mouse Prostate Gland
NCIT:C26401	NCIT:C23045	Mouse Head and Neck Neoplasms
NCIT:C26402	NCIT:C21867	Non-Neoplastic Hematopoietic Disorders of Mouse
NCIT:C26402	NCIT:C21882	Mouse Hematologic Neoplasms and Related Disorders
NCIT:C26402	NCIT:C21898	Myeloid Dysplasia of Mouse
NCIT:C26403	NCIT:C21638	Inflammatory Conditions of the Mouse Mammary Gland
NCIT:C26403	NCIT:C21645	Non-proliferative Developmental Conditions of the Mouse Mammary Gland
